,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL ESMERALDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.00054352,11111313,DESAYUNO,104.89,108.73,112.23,112.23,108.79,108.79,108.79,108.73,108.73,108.73,108.73,108.73,108.73,108.73,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,108.13,108.13,108.64,108.64,108.64,108.64,108.64,105.12,105.12,105.12,104.11,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,106.14,106.14,106.14,106.14,106.14,106.14,106.14,106.14,106.14,106.14,109.58,109.58,109.58,109.58,114.69,114.69,114.69,114.69,114.69,114.69,107.30,107.30,107.30,110.00,108.22,109.91,113.47,113.47,115.34,111.72,108.21,108.21,111.72,113.48,109.92,109.92,109.92,109.92,109.92,109.92,115.83,118.88,118.88,115.83,118.88,118.88,118.88,118.88,118.88,118.88,118.88,118.88,118.88,118.88,118.88,115.83,115.83,115.83,115.83,115.83,118.88,114.49,110.90,120.05,121.55,121.55,118.42,118.42,118.42,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,121.55,117.74,117.74,117.74,117.74
Producto,0.048204076,11111314,ALMUERZO POPULAR,105.17,105.17,107.20,107.20,111.18,111.18,111.18,111.18,112.97,112.97,112.97,112.97,112.97,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,109.26,111.18,111.18,111.18,111.18,111.18,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,108.32,111.83,111.83,111.83,114.32,114.32,114.32,115.63,115.63,115.63,115.63,115.63,115.63,115.63,115.63,115.63,114.32,115.45,118.02,118.02,118.02,118.02,118.02,118.02,118.02,118.02,118.02,120.65,120.65,120.65,120.65,120.65,120.65,120.65,120.65,120.65,120.65,120.65,120.65,120.65,124.43,124.48,123.33,123.33,120.65,120.65,120.65,120.65,123.33,123.33,123.33,120.65,121.77,121.77,121.77,121.77,121.77,121.77,124.48,124.48,124.48,124.48,124.48,124.48,124.48,124.48,127.25,127.25,127.25,127.25,127.25,127.25,124.48,124.48,125.91,125.91,123.53,122.13,122.13,122.13,122.13,122.13,122.13,119.82,119.82,119.82,119.82,119.82
Producto,0.01436788,11111315,ALMUERZO EJECUTIVO ,103.66,103.66,113.21,113.21,113.20,113.20,114.98,114.98,114.98,114.98,114.98,114.98,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,105.93,105.93,105.93,106.36,105.93,100.72,100.72,100.68,100.68,106.78,106.78,100.68,100.68,94.10,94.10,94.10,94.42,94.10,94.10,94.10,94.10,94.10,94.10,94.10,94.10,94.10,94.10,94.10,94.10,98.81,94.10,94.42,94.42,94.42,94.42,94.42,94.42,94.10,94.42,94.42,94.42,94.42,94.42,94.42,92.58,92.58,92.58,92.58,96.72,96.72,96.72,96.72,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,94.35,94.35,94.35,94.35,94.35,98.57,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,99.00,99.00,99.00,100.83,102.78,102.78,102.78,103.25,103.25,103.25,103.25,103.25,103.25,103.25,102.65,102.65,102.65
Producto,0.005920828,11111316,COMIDA TRADICIONAL PREPARADA ,104.65,104.65,104.65,104.65,108.03,109.24,109.98,110.42,110.83,110.83,111.84,112.87,113.80,112.93,112.93,112.93,110.79,110.79,110.29,110.52,110.52,110.11,110.28,110.28,111.67,112.71,112.71,112.71,112.09,112.09,110.84,111.69,113.53,113.53,113.53,113.40,114.29,114.29,115.16,115.16,114.98,114.98,114.65,115.84,116.14,116.79,116.79,116.79,117.03,117.03,115.84,115.84,117.09,115.70,115.70,117.09,117.09,117.79,116.39,116.56,116.89,116.89,117.66,117.10,117.10,117.19,115.85,114.32,114.52,113.77,113.77,113.77,113.43,112.69,112.69,112.16,112.16,112.41,112.41,113.14,114.31,114.23,113.70,113.70,114.88,114.76,115.51,116.00,115.50,115.44,116.16,115.41,115.63,117.02,117.02,117.79,117.79,117.02,117.41,116.77,116.38,116.38,115.62,116.23,116.78,116.78,116.78,116.46,116.46,115.27,116.42,116.51,116.51,116.51,118.61,118.61,118.61,118.61,119.48,118.61,118.61,118.61,118.61,117.95,117.95,117.95,118.18,119.93,119.61,120.73,121.77,121.77,121.77,120.32,119.98,119.98,119.98,119.98
Producto,0.004269664,11111317,PLATOS PREPARADOS,100.01,98.86,95.75,98.86,99.31,99.44,99.47,98.46,99.61,99.27,97.94,97.69,97.41,96.68,96.86,96.43,98.40,99.46,100.45,98.66,98.83,99.27,98.05,99.39,99.20,100.03,100.69,102.03,99.80,98.50,100.53,100.02,100.54,100.55,101.92,102.05,102.05,101.64,100.88,102.05,101.85,101.73,101.69,101.21,101.56,102.66,101.91,102.17,102.65,102.57,103.25,104.36,103.40,104.41,104.28,103.37,102.83,103.54,104.85,105.11,102.72,103.03,102.55,106.63,106.31,106.36,107.69,105.38,106.54,106.61,106.58,103.70,105.46,105.92,104.59,106.96,106.87,107.14,107.56,107.56,107.10,106.83,107.46,107.60,107.60,107.60,107.60,108.56,108.16,109.55,108.61,109.61,110.15,110.15,110.15,110.58,111.74,111.74,111.74,112.57,112.57,111.06,111.17,111.84,111.27,110.83,110.83,110.83,110.29,110.63,107.59,107.63,107.63,107.63,107.63,108.48,108.48,108.91,108.91,109.80,111.89,111.89,111.89,112.68,112.68,112.68,113.08,113.08,113.34,112.94,112.94,112.94,113.74,113.74,112.39,112.89,112.05,112.05
Producto,0.001566352,11111318,COMIDA RÁPIDA,102.99,103.49,104.39,104.39,104.39,104.39,104.39,104.39,104.39,104.80,104.80,104.80,104.80,104.80,105.65,106.67,106.67,106.67,108.59,108.59,108.59,108.59,108.59,108.59,106.79,105.27,105.27,105.58,105.27,105.27,104.46,104.46,104.46,104.46,104.46,104.46,104.46,105.49,104.20,104.20,104.20,105.55,105.55,105.55,105.55,104.20,104.20,104.20,104.20,104.20,104.20,104.20,106.92,106.92,106.92,106.92,106.92,106.92,106.92,107.58,107.58,107.58,107.58,104.61,105.34,105.34,105.34,104.47,104.47,104.47,104.47,104.47,104.47,105.82,107.81,106.29,108.28,106.29,107.00,107.00,107.00,107.62,107.62,107.62,107.62,107.62,107.62,109.39,109.39,109.39,109.39,109.39,109.39,109.39,109.39,109.39,110.43,110.43,111.90,111.90,111.90,111.90,111.90,111.90,111.90,111.90,113.15,113.92,113.92,113.92,113.92,115.20,115.20,115.20,115.20,116.33,116.33,116.33,115.56,115.56,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,116.33,117.31
Producto,0.00239455,11111319,HAMBURGUESA Y SÁNDUCHE,109.25,110.33,112.47,112.47,112.47,112.47,112.47,112.47,112.47,112.47,112.47,112.47,112.47,112.47,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,114.01,115.32,115.32,115.32,115.32,115.90,115.90,115.90,115.90,115.90,115.90,115.90,116.18,116.61,116.61,116.61,117.14,117.14,117.14,117.14,117.14,118.30,118.30,117.14,117.56,117.98,117.98,117.98,117.98,117.98,118.24,119.37,119.37,119.37,121.40,121.40,122.69,123.85,123.85,125.01,125.01,127.04,127.04,127.04,127.04,127.04,125.86,125.86,127.96,127.96,129.09,130.32,129.74,128.47,129.83,132.79,135.28,132.79,132.79,132.79,132.18,132.18,132.18,133.53,133.53,133.53,134.15,134.88,134.88,134.88,134.88,134.88,136.14,136.14,137.23,137.87,137.87,137.87,137.87,139.05,139.05,139.05,139.05,139.05,139.91,139.91,139.91,139.91,139.91,139.91,137.69,137.69,137.69,137.69,137.69,139.94,141.04,141.04,141.04,141.04,137.90,137.90
Producto,0.000123941,11111320,BEBIDAS CALIENTES,106.45,106.45,106.45,106.45,111.69,111.69,111.69,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,109.79,105.78,105.78,105.78,105.78,105.78,98.87,98.87,98.87,98.87,98.87,102.65,102.65,100.33,100.33,96.20,98.42,98.78,100.19,100.19,98.78,98.78,96.56,95.24,93.90,93.90,93.90,93.90,94.66,96.01,96.01,97.34,97.34,97.34,97.34,96.01,96.01,96.01,96.01,96.01,96.01,96.01,96.01,96.01,96.01,96.01,96.01,93.85,93.85,93.85,93.85,91.74,93.85,95.15,95.15,93.37,93.37,93.37,93.37,91.27,91.27,91.27,91.27,92.62,92.62,92.62,92.62,92.62,96.07,96.07,96.07,96.07,96.07,96.07,96.07,92.53,92.53,93.85,93.85,93.85,93.85,93.85,93.85,93.85,97.34,97.34,97.34,97.34,97.34,93.85,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,97.74,97.74,97.74,97.74,97.74,97.74,97.74,99.50,100.69,100.69,100.69,98.91,98.91,104.05
Producto,0.000238278,11111321,POSTRES PREPARADOS,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,98.32,98.32,98.32,98.32,98.32,98.32,98.32,98.32,98.32,98.99,98.99,98.99,98.99,98.99,98.99,98.99,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,100.88,99.13,102.88,102.88,102.88,104.07,104.07,104.07,104.07,104.07,104.07,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,105.91,111.53,111.53,111.53,121.61,125.36,125.36
Grupo,0.002010173,112,Servicios de alojamiento,90.07,90.02,91.10,91.11,92.00,92.57,93.08,91.67,92.11,90.67,90.43,87.34,92.62,91.60,90.20,89.58,90.12,90.97,89.66,89.36,90.96,92.39,90.95,87.44,92.18,91.28,90.47,88.02,89.79,89.61,88.95,87.84,88.02,87.70,88.18,86.35,87.11,88.34,87.60,86.46,87.51,87.53,87.80,87.49,86.94,86.45,86.19,84.74,84.88,86.46,86.43,87.64,87.74,86.12,86.59,85.94,86.03,85.71,84.60,81.15,84.85,85.13,84.44,82.98,81.72,78.15,72.93,71.51,72.41,72.48,71.84,71.70,69.78,69.35,69.38,69.18,68.64,70.33,71.49,72.06,72.75,73.64,74.86,74.67,74.27,73.98,75.16,76.17,75.74,76.46,74.59,78.32,78.05,82.13,79.95,77.57,77.65,78.20,78.70,78.62,78.10,78.60,78.62,78.38,78.39,79.67,79.52,78.73,77.74,77.32,77.10,79.24,78.21,78.22,79.19,78.65,79.77,79.45,78.40,78.30,78.25,78.13,78.43,77.52,77.01,78.89,80.22,82.53,80.92,80.90,80.68,78.71,79.11,78.87,79.11,80.22,80.94,81.79
Clase,0.002010173,1121,Servicios de alojamiento (S),90.07,90.02,91.10,91.11,92.00,92.57,93.08,91.67,92.11,90.67,90.43,87.34,92.62,91.60,90.20,89.58,90.12,90.97,89.66,89.36,90.96,92.39,90.95,87.44,92.18,91.28,90.47,88.02,89.79,89.61,88.95,87.84,88.02,87.70,88.18,86.35,87.11,88.34,87.60,86.46,87.51,87.53,87.80,87.49,86.94,86.45,86.19,84.74,84.88,86.46,86.43,87.64,87.74,86.12,86.59,85.94,86.03,85.71,84.60,81.15,84.85,85.13,84.44,82.98,81.72,78.15,72.93,71.51,72.41,72.48,71.84,71.70,69.78,69.35,69.38,69.18,68.64,70.33,71.49,72.06,72.75,73.64,74.86,74.67,74.27,73.98,75.16,76.17,75.74,76.46,74.59,78.32,78.05,82.13,79.95,77.57,77.65,78.20,78.70,78.62,78.10,78.60,78.62,78.38,78.39,79.67,79.52,78.73,77.74,77.32,77.10,79.24,78.21,78.22,79.19,78.65,79.77,79.45,78.40,78.30,78.25,78.13,78.43,77.52,77.01,78.89,80.22,82.53,80.92,80.90,80.68,78.71,79.11,78.87,79.11,80.22,80.94,81.79
Subclase,0.002010173,11211,Servicios de alojamiento,90.07,90.02,91.10,91.11,92.00,92.57,93.08,91.67,92.11,90.67,90.43,87.34,92.62,91.60,90.20,89.58,90.12,90.97,89.66,89.36,90.96,92.39,90.95,87.44,92.18,91.28,90.47,88.02,89.79,89.61,88.95,87.84,88.02,87.70,88.18,86.35,87.11,88.34,87.60,86.46,87.51,87.53,87.80,87.49,86.94,86.45,86.19,84.74,84.88,86.46,86.43,87.64,87.74,86.12,86.59,85.94,86.03,85.71,84.60,81.15,84.85,85.13,84.44,82.98,81.72,78.15,72.93,71.51,72.41,72.48,71.84,71.70,69.78,69.35,69.38,69.18,68.64,70.33,71.49,72.06,72.75,73.64,74.86,74.67,74.27,73.98,75.16,76.17,75.74,76.46,74.59,78.32,78.05,82.13,79.95,77.57,77.65,78.20,78.70,78.62,78.10,78.60,78.62,78.38,78.39,79.67,79.52,78.73,77.74,77.32,77.10,79.24,78.21,78.22,79.19,78.65,79.77,79.45,78.40,78.30,78.25,78.13,78.43,77.52,77.01,78.89,80.22,82.53,80.92,80.90,80.68,78.71,79.11,78.87,79.11,80.22,80.94,81.79
Producto,0.001486692,11211322,ALOJAMIENTO EN HOTELES,84.34,83.93,84.96,84.98,86.10,87.75,88.50,85.82,86.48,84.32,83.89,79.26,87.27,85.72,82.77,81.76,82.65,83.28,82.23,81.77,84.89,86.15,83.73,77.59,85.23,83.68,82.91,79.03,81.64,81.52,80.94,79.16,79.74,79.07,79.32,76.76,78.13,79.99,78.72,77.47,78.69,78.72,78.66,78.82,78.00,77.27,76.40,74.24,75.03,77.38,76.87,78.56,78.44,76.03,76.86,75.88,76.02,76.30,74.88,69.41,74.94,74.91,73.89,71.90,70.73,66.38,59.22,57.01,58.78,58.73,57.79,57.41,54.77,54.31,54.13,53.84,53.17,55.69,57.06,57.91,58.26,59.11,61.03,61.40,60.42,60.73,62.45,63.76,63.06,64.72,62.12,67.07,67.09,72.96,69.07,65.61,65.70,66.42,67.00,66.78,66.12,67.22,66.95,66.50,66.51,68.28,68.21,67.09,65.67,64.77,64.32,66.98,65.93,65.71,67.19,66.25,67.92,67.42,66.06,66.21,66.10,65.68,65.91,65.13,64.17,66.66,68.33,72.03,69.58,69.35,68.99,66.17,66.47,66.01,66.13,67.93,68.78,70.05
Producto,0.00052348,11211323,ALOJAMIENTO EN HOSTALES,101.65,102.30,103.47,103.47,103.89,102.30,102.30,103.47,103.47,103.47,103.63,103.63,103.42,103.46,105.19,105.36,105.19,106.48,104.66,104.66,103.22,104.98,105.51,107.30,106.19,106.60,105.73,106.14,106.22,105.91,105.11,105.36,104.73,105.12,106.04,105.69,105.21,105.17,105.51,104.59,105.30,105.30,106.25,104.97,104.97,104.97,105.92,105.92,104.74,104.79,105.73,105.96,106.48,106.48,106.23,106.23,106.23,104.69,104.21,104.84,104.84,105.73,105.73,105.33,103.87,101.88,100.59,100.76,99.91,100.22,100.18,100.53,100.06,99.68,100.15,100.11,99.85,99.85,100.62,100.62,101.98,102.96,102.76,101.44,102.21,100.72,100.80,101.19,101.31,100.15,99.76,101.02,100.17,100.64,101.90,101.68,101.78,101.97,102.29,102.51,102.27,101.56,102.17,102.34,102.34,102.65,102.32,102.21,102.07,102.64,102.87,103.99,103.00,103.45,103.39,103.66,103.66,103.71,103.29,102.69,102.76,103.24,103.70,102.50,102.91,103.56,104.21,103.72,103.79,104.19,104.26,104.01,104.63,104.79,105.30,105.01,105.48,105.48
División,0.098640264,12,Bienes y servicios diversos,101.80,104.24,104.54,104.82,105.33,104.97,105.53,105.70,106.15,106.59,106.53,106.52,107.59,107.64,107.75,108.15,108.93,107.49,107.95,107.73,109.74,110.08,110.33,111.15,109.82,111.06,110.19,109.85,109.34,109.11,109.90,109.82,108.84,109.41,109.05,109.60,110.98,111.73,111.48,111.46,110.76,110.65,110.60,110.90,110.52,110.11,111.26,110.43,110.90,110.77,110.45,111.06,110.76,111.07,110.79,110.24,110.11,110.68,110.39,110.84,110.52,109.85,110.27,110.96,110.63,109.73,109.39,108.29,107.43,108.04,107.66,107.95,107.60,108.03,107.69,108.85,109.21,108.48,108.63,108.25,108.92,108.20,108.18,108.75,108.77,108.33,108.04,109.27,109.87,108.83,109.92,110.10,109.51,110.42,111.02,110.64,111.12,111.46,109.97,110.43,111.39,111.10,111.70,111.67,111.92,112.19,112.03,112.53,112.99,112.69,112.65,114.27,114.92,113.95,113.38,113.93,114.44,114.17,114.35,115.72,115.45,115.81,115.68,114.84,115.65,115.06,114.94,114.84,114.69,114.72,114.98,115.94,115.78,115.82,116.37,116.93,116.78,117.66
Grupo,0.058370117,121,Cuidado personal,102.76,104.95,105.36,105.73,106.51,105.95,106.74,106.98,107.69,107.61,108.28,108.27,109.17,109.17,109.45,110.08,111.00,109.58,110.28,109.98,112.71,113.20,113.57,114.98,113.97,115.66,114.74,114.24,113.53,113.18,114.36,114.19,113.20,114.04,113.49,114.32,112.15,113.29,112.90,112.86,111.77,111.57,111.48,111.97,111.39,110.85,112.57,111.34,112.07,111.92,111.44,112.41,112.04,112.64,112.22,111.85,111.61,112.00,111.58,112.28,111.82,110.80,111.41,112.54,112.14,110.77,110.22,108.45,107.77,108.84,108.25,108.69,108.04,108.71,108.28,109.53,110.08,108.95,109.07,108.67,109.66,108.58,108.62,109.79,109.81,109.54,108.86,110.71,111.57,110.09,111.56,111.92,110.35,111.71,112.03,112.15,112.98,113.35,111.18,111.88,112.06,111.71,112.59,112.50,112.93,113.33,113.09,113.85,114.55,114.09,114.00,115.99,116.87,115.41,114.58,115.38,116.89,116.32,116.59,118.59,117.60,117.97,117.72,116.29,117.79,116.91,116.70,116.28,116.06,116.20,116.44,117.39,117.22,117.21,116.94,117.72,117.21,118.39
Clase,0.009194461,1211,Salones de peluquería y establecimientos de cuidados personales (S),107.33,105.15,107.01,107.01,107.01,108.05,109.32,109.32,109.32,108.18,108.18,108.18,108.18,108.18,109.86,109.86,109.86,109.18,109.18,109.18,109.18,114.40,115.27,117.14,117.14,119.68,119.68,119.68,119.68,119.68,119.95,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.43,120.43,120.43,120.43,121.30,120.94,117.56,118.74,118.74,118.74,119.40,117.48,116.05,116.05,116.05,115.70,115.70,115.70,115.70,115.70,115.30,115.30,115.30,115.30,115.30,115.30,115.30,115.30,115.70,116.03,116.03,116.03,116.03,117.87,117.87,118.89,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,119.13,119.13,119.44,119.44,119.44,119.44,119.44,119.44,119.07,120.40,120.40,120.40,120.40,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,121.83,122.38,122.38,122.38,122.38,122.38,122.38,123.09,123.09,123.09,123.09,123.09,123.09,123.09,124.86,124.86,124.86,124.86,124.86,124.86,127.05,127.05,127.05
Subclase,0.009194461,12111,Salones de peluquería y establecimientos de cuidados personales,107.33,105.15,107.01,107.01,107.01,108.05,109.32,109.32,109.32,108.18,108.18,108.18,108.18,108.18,109.86,109.86,109.86,109.18,109.18,109.18,109.18,114.40,115.27,117.14,117.14,119.68,119.68,119.68,119.68,119.68,119.95,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.43,120.43,120.43,120.43,121.30,120.94,117.56,118.74,118.74,118.74,119.40,117.48,116.05,116.05,116.05,115.70,115.70,115.70,115.70,115.70,115.30,115.30,115.30,115.30,115.30,115.30,115.30,115.30,115.70,116.03,116.03,116.03,116.03,117.87,117.87,118.89,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,117.85,119.13,119.13,119.44,119.44,119.44,119.44,119.44,119.44,119.07,120.40,120.40,120.40,120.40,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.76,121.83,122.38,122.38,122.38,122.38,122.38,122.38,123.09,123.09,123.09,123.09,123.09,123.09,123.09,124.86,124.86,124.86,124.86,124.86,124.86,127.05,127.05,127.05
Producto,0.000950944,12111324,LAVADO Y CEPILLADO DE CABELLO PARA MUJER,101.70,101.70,107.18,107.18,107.18,107.18,107.18,107.18,107.18,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,103.16,103.16,99.39,99.39,99.39,96.42,96.42,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,92.90,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,102.46,102.46,109.62,109.62,109.62,109.62,109.62,109.62,106.34,103.16,103.16,103.16,103.16,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,103.16,103.16,103.16,103.16,103.16,103.16,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34
Producto,0.004825923,12111325,CORTE DE CABELLO,109.29,106.88,109.29,109.29,109.29,109.29,111.76,111.76,111.76,111.76,111.76,111.76,111.76,111.76,115.02,115.02,115.02,115.02,115.02,115.02,115.02,123.72,123.72,125.62,125.62,128.67,128.67,128.67,128.67,128.67,128.67,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,132.02,132.02,128.89,132.02,132.02,132.02,134.49,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,130.77,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,137.34,139.11,139.11,139.11,139.11,139.11,139.11,139.11,139.11,139.11,139.11,139.11,139.11,139.11,140.67,140.67,140.67,140.67,140.67,140.67,144.92,144.92,144.92
Producto,0.001438249,12111326,MANICURE,101.20,101.20,101.20,101.20,101.20,105.81,105.81,105.81,105.81,101.20,101.20,101.20,101.20,101.20,101.20,101.20,101.20,101.20,101.20,101.20,101.20,101.20,105.03,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,109.01,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14,113.14
