,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL AMBATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.005804755,06221236,SERVICIOS ODONTOLÓGICOS,112.36,112.36,120.22,126.12,126.12,136.70,136.70,132.32,138.81,138.81,140.63,140.63,151.42,151.42,151.42,157.16,157.16,157.16,155.48,155.48,147.51,147.51,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,169.52,169.52,169.52,169.52,169.52,169.52,169.52,169.52,169.52,169.52,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,175.94,181.37,181.37,181.37,181.37,181.37,181.37,181.37,181.37,181.37,181.37,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05,194.05
Clase,0.006543838,0623,Servicios paramédicos (S),103.24,103.24,103.66,103.66,103.66,103.66,103.66,103.66,104.39,104.78,104.78,103.97,104.33,104.76,104.76,104.76,104.06,104.06,103.43,103.43,105.65,106.57,105.91,105.91,106.32,107.06,106.91,106.91,106.68,107.27,107.27,107.27,107.56,107.56,107.56,107.56,107.56,107.56,107.39,107.39,107.39,107.33,107.33,107.33,107.33,107.56,107.84,108.60,108.81,110.28,110.28,110.53,110.53,110.53,110.53,110.37,110.53,110.53,110.44,110.44,110.72,110.72,110.96,110.96,110.96,110.96,110.96,111.21,111.21,111.21,110.84,110.84,111.08,110.94,110.94,111.50,111.50,111.88,111.88,111.88,113.81,114.90,114.90,115.22,119.80,117.26,117.26,117.26,117.99,118.18,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.48,120.38,120.38,120.38,120.38,120.11,120.11,120.11,120.11,120.11,122.59,123.22,123.53,123.53,123.53,123.35,123.35,123.35,123.35,123.35,123.35,123.35,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.69,123.69,123.69,123.69,123.52,123.52
Subclase,0.006543838,06231,Servicios paramédicos,103.24,103.24,103.66,103.66,103.66,103.66,103.66,103.66,104.39,104.78,104.78,103.97,104.33,104.76,104.76,104.76,104.06,104.06,103.43,103.43,105.65,106.57,105.91,105.91,106.32,107.06,106.91,106.91,106.68,107.27,107.27,107.27,107.56,107.56,107.56,107.56,107.56,107.56,107.39,107.39,107.39,107.33,107.33,107.33,107.33,107.56,107.84,108.60,108.81,110.28,110.28,110.53,110.53,110.53,110.53,110.37,110.53,110.53,110.44,110.44,110.72,110.72,110.96,110.96,110.96,110.96,110.96,111.21,111.21,111.21,110.84,110.84,111.08,110.94,110.94,111.50,111.50,111.88,111.88,111.88,113.81,114.90,114.90,115.22,119.80,117.26,117.26,117.26,117.99,118.18,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.48,120.38,120.38,120.38,120.38,120.11,120.11,120.11,120.11,120.11,122.59,123.22,123.53,123.53,123.53,123.35,123.35,123.35,123.35,123.35,123.35,123.35,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.69,123.69,123.69,123.69,123.52,123.52
Producto,0.000707696,06231237,EXÁMENES MÉDICOS DE SONIDO,107.92,107.92,107.92,107.92,107.92,107.92,107.92,107.92,113.16,113.16,113.16,113.16,113.16,114.89,114.89,114.89,113.16,113.16,108.61,108.61,108.61,111.01,107.32,107.32,108.96,111.96,110.87,110.87,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,107.99,107.99,107.99,107.55,107.55,107.55,107.55,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,107.99,109.19,109.19,109.19,109.19,111.24,111.24,112.95,112.95,112.95,112.95,112.95,112.95,112.95,112.95,112.95,112.95,114.68,116.43,116.43,120.43,120.43,120.43,120.43,120.43,123.86,123.86,123.86,126.18,126.18,126.18,126.18,126.18,126.18,127.53,126.18,126.18,126.18,126.18,126.18,126.18,126.18,126.18,127.53,128.11,128.11,128.11,128.11,126.18,126.18,126.18,126.18,126.18,128.11,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07,130.07
Producto,0.00455277,06231238,EXAMEN DE LABORATORIO,101.37,101.37,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,106.21,107.15,106.21,106.21,106.21,106.21,106.21,106.21,106.21,107.15,107.15,107.15,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,109.25,109.25,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,112.55,114.27,114.27,114.27,121.56,117.52,117.52,117.52,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50,120.50
Producto,0.001283372,06231239,EXÁMENES MÉDICOS DE IMÁGENES,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,101.98,103.55,104.37,104.37,104.37,102.40,102.40,102.40,102.40,102.40,102.40,104.28,104.28,105.06,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,107.66,106.47,107.41,108.15,108.15,109.26,109.26,109.26,109.26,109.26,109.26,109.26,108.84,108.84,108.84,108.84,108.84,108.84,108.84,108.84,108.84,109.92,109.92,109.92,108.35,108.35,108.35,106.72,106.72,106.72,106.72,108.35,108.35,108.35,111.27,111.27,111.27,111.27,111.27,111.27,111.27,111.27,111.27,111.27,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,112.59,122.10,123.64,124.95,124.95,124.95,124.20,124.20,124.20,124.20,124.20,124.20,124.20,127.00,127.00,127.00,127.00,127.00,127.00,127.00,127.00,127.00,127.00,127.00,127.00,128.50,128.50,128.50,128.50,127.77,127.77
Grupo,0.009968499,063,Servicios de hospital (S),101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,103.00,103.00,103.00,103.83,108.31,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,105.31,105.31,105.31,105.31,105.31,107.38,107.38,109.30,109.30,109.30,109.30,109.30,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,107.95,107.95,107.95,107.95,109.55,109.55,109.55,109.55,109.55,109.55,103.58,103.58,103.58,103.58,103.58,103.58,103.58,105.09,105.09,105.09,105.09,105.09,105.09,105.09,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35
Clase,0.009968499,0630,Servicios de hospital (S),101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,103.00,103.00,103.00,103.83,108.31,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,105.31,105.31,105.31,105.31,105.31,107.38,107.38,109.30,109.30,109.30,109.30,109.30,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,107.95,107.95,107.95,107.95,109.55,109.55,109.55,109.55,109.55,109.55,103.58,103.58,103.58,103.58,103.58,103.58,103.58,105.09,105.09,105.09,105.09,105.09,105.09,105.09,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35
Subclase,0.009968499,06301,Servicios de hospital,101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,103.00,103.00,103.00,103.83,108.31,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,105.31,105.31,105.31,105.31,105.31,107.38,107.38,109.30,109.30,109.30,109.30,109.30,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,107.95,107.95,107.95,107.95,109.55,109.55,109.55,109.55,109.55,109.55,103.58,103.58,103.58,103.58,103.58,103.58,103.58,105.09,105.09,105.09,105.09,105.09,105.09,105.09,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35
Producto,0.009968499,06301240,GASTOS EN HOSPITALIZACIÓN,101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,103.00,103.00,103.00,103.83,108.31,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,105.31,105.31,105.31,105.31,105.31,107.38,107.38,109.30,109.30,109.30,109.30,109.30,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,109.56,107.95,107.95,107.95,107.95,109.55,109.55,109.55,109.55,109.55,109.55,103.58,103.58,103.58,103.58,103.58,103.58,103.58,105.09,105.09,105.09,105.09,105.09,105.09,105.09,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35
División,0.147383503,07,Transporte,98.67,100.09,100.08,100.54,100.95,103.94,103.09,102.96,102.96,103.23,103.66,102.62,102.79,102.80,102.63,103.05,103.09,101.99,101.78,100.58,100.53,100.38,100.25,100.58,101.40,101.52,101.42,101.41,102.00,101.80,101.45,101.50,101.62,100.74,101.85,101.54,101.01,101.14,100.90,100.48,100.41,100.42,100.26,100.26,101.46,101.51,101.33,101.28,102.67,102.12,101.00,101.06,101.25,101.76,101.68,101.13,100.93,101.65,100.99,100.61,100.52,100.41,100.20,100.64,100.59,100.36,99.61,99.40,99.23,99.03,98.83,98.81,98.89,98.86,99.59,100.66,101.88,101.98,102.60,103.45,103.79,104.56,105.20,105.42,106.23,106.61,106.99,108.07,108.83,109.09,109.34,109.51,109.15,108.44,108.34,108.85,108.38,108.72,108.73,108.54,108.58,108.28,108.16,108.39,108.80,109.19,108.89,108.48,107.59,107.78,108.87,111.19,111.61,111.73,112.65,112.64,112.06,111.03,110.76,111.45,110.53,110.05,110.20,109.56,108.97,108.80,109.32,109.54,110.06,110.34,110.37,110.52,109.51,108.91,109.13,111.00,113.23,115.24
Grupo,0.058542016,071,Adquisición de vehículos,100.09,102.65,102.65,102.66,102.06,102.14,100.51,100.25,100.21,100.21,100.69,98.94,99.34,99.35,99.36,100.17,100.17,97.83,97.36,95.38,95.37,95.36,95.36,95.76,97.48,97.70,97.56,97.51,98.33,98.26,97.49,97.52,97.86,96.28,97.94,97.49,96.85,96.90,96.51,95.75,95.73,95.72,95.18,94.44,94.87,94.87,94.87,94.01,94.27,94.06,92.71,92.30,92.32,92.55,92.38,91.73,91.20,91.45,91.93,91.26,91.36,91.11,91.11,91.11,91.11,91.05,91.05,91.09,90.60,90.19,89.69,89.99,89.75,89.60,89.62,89.62,90.13,89.66,89.82,89.96,90.00,90.07,89.80,90.08,91.26,91.30,91.30,91.30,91.51,91.34,91.54,91.83,91.80,91.89,91.92,92.54,92.51,92.55,92.55,92.55,92.72,92.59,92.64,92.43,92.66,92.73,92.63,92.62,92.66,92.67,93.55,96.25,96.24,96.47,96.48,96.49,96.49,96.01,96.06,96.06,96.06,94.48,94.49,94.19,94.20,93.97,93.97,92.90,92.88,92.88,92.92,92.92,93.09,92.79,91.90,91.27,91.88,91.89
Clase,0.055916632,0711,Vehículos a motor (D),100.03,102.63,102.63,102.63,102.00,102.00,100.34,100.08,100.00,100.00,100.49,98.73,99.15,99.15,99.15,100.00,100.00,97.57,97.14,95.16,95.16,95.16,95.16,95.59,97.31,97.53,97.38,97.37,98.18,98.19,97.46,97.46,97.78,96.19,97.87,97.42,96.75,96.80,96.41,95.64,95.64,95.64,95.09,94.35,94.78,94.78,94.78,93.91,94.17,93.96,92.58,92.20,92.20,92.44,92.26,91.60,91.06,91.29,91.81,91.13,91.21,90.97,90.97,90.97,90.97,90.97,90.97,90.97,90.47,90.05,89.54,89.84,89.59,89.44,89.46,89.46,89.97,89.50,89.66,89.79,89.82,89.89,89.62,89.89,91.09,91.14,91.14,91.14,91.33,91.16,91.36,91.65,91.64,91.76,91.76,92.38,92.38,92.38,92.38,92.38,92.56,92.42,92.49,92.28,92.50,92.57,92.49,92.49,92.54,92.54,93.42,96.15,96.15,96.40,96.40,96.40,96.40,95.91,95.96,95.96,95.96,94.37,94.37,94.07,94.07,93.84,93.84,92.75,92.73,92.73,92.78,92.78,92.97,92.68,91.79,91.16,91.77,91.77
Subclase,0.055916632,07111,Vehículos a motor,100.03,102.63,102.63,102.63,102.00,102.00,100.34,100.08,100.00,100.00,100.49,98.73,99.15,99.15,99.15,100.00,100.00,97.57,97.14,95.16,95.16,95.16,95.16,95.59,97.31,97.53,97.38,97.37,98.18,98.19,97.46,97.46,97.78,96.19,97.87,97.42,96.75,96.80,96.41,95.64,95.64,95.64,95.09,94.35,94.78,94.78,94.78,93.91,94.17,93.96,92.58,92.20,92.20,92.44,92.26,91.60,91.06,91.29,91.81,91.13,91.21,90.97,90.97,90.97,90.97,90.97,90.97,90.97,90.47,90.05,89.54,89.84,89.59,89.44,89.46,89.46,89.97,89.50,89.66,89.79,89.82,89.89,89.62,89.89,91.09,91.14,91.14,91.14,91.33,91.16,91.36,91.65,91.64,91.76,91.76,92.38,92.38,92.38,92.38,92.38,92.56,92.42,92.49,92.28,92.50,92.57,92.49,92.49,92.54,92.54,93.42,96.15,96.15,96.40,96.40,96.40,96.40,95.91,95.96,95.96,95.96,94.37,94.37,94.07,94.07,93.84,93.84,92.75,92.73,92.73,92.78,92.78,92.97,92.68,91.79,91.16,91.77,91.77
Producto,0.055916632,07111241,AUTOMÓVIL,100.03,102.63,102.63,102.63,102.00,102.00,100.34,100.08,100.00,100.00,100.49,98.73,99.15,99.15,99.15,100.00,100.00,97.57,97.14,95.16,95.16,95.16,95.16,95.59,97.31,97.53,97.38,97.37,98.18,98.19,97.46,97.46,97.78,96.19,97.87,97.42,96.75,96.80,96.41,95.64,95.64,95.64,95.09,94.35,94.78,94.78,94.78,93.91,94.17,93.96,92.58,92.20,92.20,92.44,92.26,91.60,91.06,91.29,91.81,91.13,91.21,90.97,90.97,90.97,90.97,90.97,90.97,90.97,90.47,90.05,89.54,89.84,89.59,89.44,89.46,89.46,89.97,89.50,89.66,89.79,89.82,89.89,89.62,89.89,91.09,91.14,91.14,91.14,91.33,91.16,91.36,91.65,91.64,91.76,91.76,92.38,92.38,92.38,92.38,92.38,92.56,92.42,92.49,92.28,92.50,92.57,92.49,92.49,92.54,92.54,93.42,96.15,96.15,96.40,96.40,96.40,96.40,95.91,95.96,95.96,95.96,94.37,94.37,94.07,94.07,93.84,93.84,92.75,92.73,92.73,92.78,92.78,92.97,92.68,91.79,91.16,91.77,91.77
Clase,0.00208169,0712,Motocicletas (D),103.61,102.02,102.02,102.02,105.81,115.67,115.67,119.40,124.65,124.75,122.76,122.61,120.16,121.83,122.70,118.65,118.65,127.36,121.19,118.82,116.96,115.45,115.21,114.88,117.57,116.46,117.41,112.67,114.62,104.41,96.68,100.38,103.15,103.15,103.65,104.94,108.69,108.69,108.69,108.69,106.45,104.23,105.31,105.05,105.05,105.25,105.05,105.59,105.59,105.05,107.23,103.97,106.06,105.88,105.88,105.88,106.15,110.56,105.42,106.06,108.42,108.42,108.42,108.42,107.95,99.73,99.28,103.06,103.21,104.93,105.11,105.14,105.75,106.81,107.97,107.97,107.97,106.51,105.91,109.35,109.35,109.35,109.46,110.04,111.33,110.02,110.86,110.86,113.35,112.67,113.43,114.32,110.53,108.00,111.95,112.57,108.11,113.76,113.76,114.38,113.55,113.71,111.28,110.56,112.91,113.43,110.42,109.20,108.41,109.62,108.48,108.05,106.88,106.89,106.89,108.61,108.61,108.61,108.61,108.23,108.15,108.15,109.21,109.21,109.21,109.21,109.76,110.35,109.85,109.85,109.85,109.85,108.34,105.60,105.60,105.60,105.60,105.60
Subclase,0.00208169,07121,Motocicletas nuevas,103.61,102.02,102.02,102.02,105.81,115.67,115.67,119.40,124.65,124.75,122.76,122.61,120.16,121.83,122.70,118.65,118.65,127.36,121.19,118.82,116.96,115.45,115.21,114.88,117.57,116.46,117.41,112.67,114.62,104.41,96.68,100.38,103.15,103.15,103.65,104.94,108.69,108.69,108.69,108.69,106.45,104.23,105.31,105.05,105.05,105.25,105.05,105.59,105.59,105.05,107.23,103.97,106.06,105.88,105.88,105.88,106.15,110.56,105.42,106.06,108.42,108.42,108.42,108.42,107.95,99.73,99.28,103.06,103.21,104.93,105.11,105.14,105.75,106.81,107.97,107.97,107.97,106.51,105.91,109.35,109.35,109.35,109.46,110.04,111.33,110.02,110.86,110.86,113.35,112.67,113.43,114.32,110.53,108.00,111.95,112.57,108.11,113.76,113.76,114.38,113.55,113.71,111.28,110.56,112.91,113.43,110.42,109.20,108.41,109.62,108.48,108.05,106.88,106.89,106.89,108.61,108.61,108.61,108.61,108.23,108.15,108.15,109.21,109.21,109.21,109.21,109.76,110.35,109.85,109.85,109.85,109.85,108.34,105.60,105.60,105.60,105.60,105.60
Producto,0.00208169,07121242,MOTOCICLETA,103.61,102.02,102.02,102.02,105.81,115.67,115.67,119.40,124.65,124.75,122.76,122.61,120.16,121.83,122.70,118.65,118.65,127.36,121.19,118.82,116.96,115.45,115.21,114.88,117.57,116.46,117.41,112.67,114.62,104.41,96.68,100.38,103.15,103.15,103.65,104.94,108.69,108.69,108.69,108.69,106.45,104.23,105.31,105.05,105.05,105.25,105.05,105.59,105.59,105.05,107.23,103.97,106.06,105.88,105.88,105.88,106.15,110.56,105.42,106.06,108.42,108.42,108.42,108.42,107.95,99.73,99.28,103.06,103.21,104.93,105.11,105.14,105.75,106.81,107.97,107.97,107.97,106.51,105.91,109.35,109.35,109.35,109.46,110.04,111.33,110.02,110.86,110.86,113.35,112.67,113.43,114.32,110.53,108.00,111.95,112.57,108.11,113.76,113.76,114.38,113.55,113.71,111.28,110.56,112.91,113.43,110.42,109.20,108.41,109.62,108.48,108.05,106.88,106.89,106.89,108.61,108.61,108.61,108.61,108.23,108.15,108.15,109.21,109.21,109.21,109.21,109.76,110.35,109.85,109.85,109.85,109.85,108.34,105.60,105.60,105.60,105.60,105.60
Clase,0.000543695,0713,Bicicletas (D),111.10,111.10,111.10,113.29,113.29,113.29,119.36,108.93,108.93,109.62,111.43,109.10,109.10,109.10,109.10,109.10,109.10,109.54,109.54,109.54,109.50,111.18,111.18,105.76,105.76,106.61,106.61,106.61,106.61,105.19,108.66,109.35,109.35,109.35,109.16,100.65,100.65,99.66,99.83,99.83,99.83,99.83,98.81,98.81,98.81,98.81,98.81,98.81,99.54,99.54,98.47,97.12,97.13,97.13,97.12,97.12,97.13,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,102.05,102.05,99.67,99.67,99.67,99.67,99.67,98.61,98.61,100.19,100.19,100.19,99.63,100.71,100.71,100.71,100.71,96.60,96.60,95.05,93.96,95.95,95.22,95.64,96.11,94.86,94.86,94.86,94.86,95.89,95.38,95.80,95.80,95.80,95.80,94.94,94.94,94.94,94.94,94.94,93.64,95.36,95.36,98.56,99.60,99.60,96.13,96.13,96.13,96.13,96.13,96.13,96.13,96.13,98.60,96.53,96.53,99.02,99.02,99.02,96.58,96.58,96.58,96.58,96.58,96.58,96.58,93.50,93.50,93.50,95.30
Subclase,0.000543695,07131,Bicicleta,111.10,111.10,111.10,113.29,113.29,113.29,119.36,108.93,108.93,109.62,111.43,109.10,109.10,109.10,109.10,109.10,109.10,109.54,109.54,109.54,109.50,111.18,111.18,105.76,105.76,106.61,106.61,106.61,106.61,105.19,108.66,109.35,109.35,109.35,109.16,100.65,100.65,99.66,99.83,99.83,99.83,99.83,98.81,98.81,98.81,98.81,98.81,98.81,99.54,99.54,98.47,97.12,97.13,97.13,97.12,97.12,97.13,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,102.05,102.05,99.67,99.67,99.67,99.67,99.67,98.61,98.61,100.19,100.19,100.19,99.63,100.71,100.71,100.71,100.71,96.60,96.60,95.05,93.96,95.95,95.22,95.64,96.11,94.86,94.86,94.86,94.86,95.89,95.38,95.80,95.80,95.80,95.80,94.94,94.94,94.94,94.94,94.94,93.64,95.36,95.36,98.56,99.60,99.60,96.13,96.13,96.13,96.13,96.13,96.13,96.13,96.13,98.60,96.53,96.53,99.02,99.02,99.02,96.58,96.58,96.58,96.58,96.58,96.58,96.58,93.50,93.50,93.50,95.30
Producto,0.000543695,07131243,BICICLETA,111.10,111.10,111.10,113.29,113.29,113.29,119.36,108.93,108.93,109.62,111.43,109.10,109.10,109.10,109.10,109.10,109.10,109.54,109.54,109.54,109.50,111.18,111.18,105.76,105.76,106.61,106.61,106.61,106.61,105.19,108.66,109.35,109.35,109.35,109.16,100.65,100.65,99.66,99.83,99.83,99.83,99.83,98.81,98.81,98.81,98.81,98.81,98.81,99.54,99.54,98.47,97.12,97.13,97.13,97.12,97.12,97.13,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94,102.05,102.05,99.67,99.67,99.67,99.67,99.67,98.61,98.61,100.19,100.19,100.19,99.63,100.71,100.71,100.71,100.71,96.60,96.60,95.05,93.96,95.95,95.22,95.64,96.11,94.86,94.86,94.86,94.86,95.89,95.38,95.80,95.80,95.80,95.80,94.94,94.94,94.94,94.94,94.94,93.64,95.36,95.36,98.56,99.60,99.60,96.13,96.13,96.13,96.13,96.13,96.13,96.13,96.13,98.60,96.53,96.53,99.02,99.02,99.02,96.58,96.58,96.58,96.58,96.58,96.58,96.58,93.50,93.50,93.50,95.30
