,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL MANTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Subclase,0.001737414,01113,Gramíneas y derivados,100.41,100.56,101.03,99.09,98.40,99.58,99.96,99.96,100.47,100.80,99.07,99.87,92.93,100.91,101.44,101.95,100.02,100.39,100.82,101.73,99.93,100.35,100.13,100.09,100.32,95.46,92.17,101.13,102.80,101.20,101.20,98.37,103.24,102.67,102.88,99.12,102.05,102.18,102.73,101.84,101.84,101.84,92.40,100.83,98.20,93.82,92.35,102.13,97.31,88.08,92.58,86.90,100.34,101.94,101.44,101.40,101.91,101.91,101.91,102.01,101.43,100.75,100.80,101.70,101.90,112.07,107.14,111.55,106.05,107.02,111.56,112.00,106.93,111.07,98.89,111.27,111.10,107.31,110.39,110.39,110.11,109.63,109.38,109.86,109.86,108.69,105.44,105.44,103.53,99.46,106.64,108.34,112.34,112.34,111.35,113.66,115.58,111.97,108.46,109.62,115.78,116.56,116.73,114.22,118.64,117.52,115.01,116.70,118.49,107.24,101.23,106.34,106.93,108.04,117.17,122.33,123.99,122.10,117.04,112.77,116.72,120.23,109.24,107.96,108.17,115.18,109.40,120.37,114.20,113.42,119.78,110.13,123.60,119.66,117.09,111.15,123.36,113.97
Producto,0.000784285,01113005,AVENA,99.12,99.62,98.43,99.06,99.06,98.31,97.34,97.34,98.88,99.25,97.15,100.14,100.71,99.98,98.31,99.85,94.01,96.25,98.40,98.40,99.32,98.40,97.76,97.61,98.26,97.61,97.29,97.29,98.88,98.88,98.88,99.96,99.96,98.23,98.88,97.90,96.36,96.77,98.43,96.96,96.96,96.96,96.42,96.25,96.95,96.50,94.55,96.76,96.76,94.33,95.25,90.74,90.52,95.35,93.84,93.73,95.27,95.27,95.27,95.57,93.80,91.76,91.91,94.61,95.25,125.97,121.98,124.40,123.94,124.11,124.42,125.76,126.80,122.96,122.96,122.09,123.04,120.11,120.90,120.90,120.06,118.58,117.85,119.29,119.29,115.75,117.87,117.87,113.95,116.97,114.92,119.12,126.78,126.78,133.17,130.79,136.58,136.21,133.15,115.15,133.77,136.15,136.66,129.06,140.64,137.25,129.66,134.75,140.18,129.20,132.07,137.39,124.37,130.26,130.82,137.14,144.05,139.28,134.92,136.66,138.38,134.63,138.46,139.95,137.33,128.02,127.85,133.51,133.54,125.00,140.07,138.39,139.96,133.92,130.56,134.78,139.21,132.61
Producto,0.000953129,01113006,CEREALES PREPARADOS,101.05,101.02,102.31,99.10,98.08,100.21,101.25,101.25,101.25,101.57,100.01,99.73,89.08,101.37,102.99,102.99,102.99,102.43,102.01,103.37,100.23,101.31,101.31,101.31,101.35,94.39,89.63,103.03,104.73,102.35,102.35,97.58,104.86,104.86,104.86,99.73,104.86,104.86,104.86,104.26,104.26,104.26,90.42,103.09,98.82,92.50,91.26,104.79,97.58,84.99,91.26,84.99,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,99.80,105.20,97.21,98.56,105.20,105.20,97.10,105.20,86.99,105.92,105.20,100.98,105.20,105.20,105.20,105.20,105.20,105.20,105.20,105.20,99.29,99.29,98.38,90.81,102.55,103.00,105.20,105.20,100.56,105.20,105.20,99.99,96.25,106.88,106.88,106.88,106.88,106.88,107.77,107.77,107.77,107.77,107.77,96.38,85.98,90.99,98.32,97.05,110.42,115.01,114.08,113.61,108.20,100.96,106.01,113.12,94.80,92.15,93.76,108.84,100.28,113.87,104.63,107.70,109.75,96.16,115.52,112.61,110.43,99.47,115.52,104.75
Subclase,0.016494689,01114,Pan,100.30,108.72,106.01,109.83,110.98,111.48,115.66,119.27,119.78,119.87,117.19,120.06,120.32,119.29,121.06,126.25,131.27,128.60,129.71,125.84,126.83,123.77,123.09,124.63,121.85,125.72,123.78,126.15,125.43,128.30,130.50,132.79,133.65,127.72,132.26,130.00,133.77,121.93,131.39,124.39,120.78,123.05,122.68,122.12,124.49,123.50,122.15,125.19,126.54,131.21,121.73,121.75,121.73,120.87,123.22,122.54,120.39,124.22,124.90,123.10,123.53,127.71,125.66,126.74,124.26,126.70,126.63,126.39,125.92,125.91,126.33,126.20,126.55,126.12,124.48,124.53,124.53,122.24,124.11,124.16,126.06,126.00,126.13,128.05,128.11,128.16,127.61,128.47,128.71,128.97,128.95,129.02,131.00,130.61,131.51,131.58,131.58,130.96,131.01,131.33,130.67,131.50,131.55,131.42,130.73,130.93,130.97,130.95,131.73,130.74,130.67,130.95,131.60,130.73,130.60,131.11,131.68,131.39,130.67,132.65,132.61,131.71,131.46,130.67,130.50,130.24,129.25,129.67,128.04,129.03,128.37,129.10,129.95,128.49,128.27,129.57,129.17,128.94
Producto,0.015779653,01114007,PAN CORRIENTE,99.80,109.08,106.09,110.23,111.37,112.06,116.68,120.44,121.04,121.15,118.27,121.45,121.72,120.74,122.76,128.28,134.11,131.30,131.67,127.22,128.33,124.94,124.19,125.89,122.81,127.15,125.00,128.25,126.59,129.66,132.17,134.97,135.57,129.09,134.11,131.61,136.44,122.67,133.09,125.33,121.28,123.81,123.40,122.84,125.41,124.02,122.66,125.49,126.99,132.16,122.74,122.69,121.90,120.89,124.03,123.27,120.54,124.78,124.96,122.99,123.66,128.29,125.64,126.83,124.13,126.83,126.83,126.83,126.83,126.83,126.83,126.83,126.83,126.34,124.54,124.54,124.54,122.36,124.13,124.13,126.38,126.38,126.38,128.50,128.50,128.50,128.50,128.50,128.50,128.50,128.50,129.28,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.18,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,128.85,127.32,127.53,127.53,127.53,127.53,127.53,129.06,127.53,127.53,127.53,127.73,127.73
Producto,0.000178133,01114008,PAN ESPECIAL,90.21,92.83,92.83,95.78,97.77,97.77,99.90,102.15,97.69,97.69,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,88.43,89.00,85.67,85.67,85.67,79.65,85.67,85.67,85.67,85.67,85.67,85.67,80.36,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,87.10,84.36,87.10,87.82,87.82,87.82,87.82,87.82,87.82,87.82,87.82,87.82,88.69,88.69,88.69,90.08,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.65,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.06,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,92.53,93.16,92.15
Producto,0.000536903,01114009,PAN ENVASADO,106.49,106.64,106.64,107.22,108.39,106.92,106.78,108.99,108.99,108.99,108.99,108.99,109.23,107.52,106.82,109.22,106.39,104.88,113.77,115.38,115.38,115.38,115.38,115.38,115.38,114.86,114.86,108.44,117.32,118.47,117.69,114.89,118.46,117.69,117.69,117.69,110.91,117.69,118.30,118.30,119.23,119.08,119.08,119.08,119.08,121.97,120.64,126.18,126.18,126.18,115.65,115.65,123.49,124.19,118.67,118.67,122.37,122.37,128.22,127.96,125.93,125.93,129.93,129.93,129.47,129.47,128.68,125.96,120.57,120.47,125.31,123.75,127.79,127.82,127.82,128.31,128.31,124.87,127.79,128.31,126.81,126.05,127.53,127.53,128.31,128.82,122.55,132.34,135.01,137.97,137.82,130.36,143.63,139.19,149.51,150.32,150.32,143.15,143.75,147.37,139.86,149.40,149.91,148.45,140.55,142.88,143.33,143.04,152.03,140.61,139.83,143.09,150.55,138.22,136.77,142.56,149.04,145.81,137.50,160.21,159.68,149.47,146.59,137.58,135.59,148.57,153.08,155.64,137.06,148.32,140.76,149.19,143.10,142.14,139.70,154.50,147.82,145.25
Subclase,0.00178756,01115,Productos de panadería,100.49,100.46,93.97,99.41,100.49,100.61,98.65,101.54,101.56,101.56,101.66,101.06,101.66,101.66,101.66,101.66,101.66,104.99,105.98,105.51,105.21,105.59,100.44,106.16,93.06,106.77,106.77,106.77,106.77,104.19,106.02,106.63,106.52,106.52,107.20,107.20,107.20,96.17,107.20,100.72,108.07,98.45,102.98,102.98,107.78,107.59,107.59,92.46,107.89,104.01,91.23,105.03,107.40,105.86,106.63,100.44,103.83,103.83,90.08,101.40,101.40,101.40,101.40,101.21,101.08,101.40,98.16,101.40,97.70,94.02,97.72,79.93,99.86,101.40,101.40,101.23,101.40,98.68,100.30,101.40,101.40,102.20,105.04,105.04,102.62,105.80,105.80,105.80,104.13,104.13,102.97,98.88,104.05,99.15,89.78,90.32,104.90,102.72,104.90,97.98,91.46,97.23,92.38,92.44,84.33,101.48,97.36,87.94,101.05,92.29,94.57,92.83,87.54,94.39,111.56,94.27,86.24,97.11,80.06,75.56,106.42,99.14,102.94,88.35,102.67,101.42,96.91,102.58,99.85,93.19,93.81,85.24,101.28,97.42,89.06,96.57,86.97,90.58
Producto,0.00178756,01115010,GALLETAS,100.49,100.46,93.97,99.41,100.49,100.61,98.65,101.54,101.56,101.56,101.66,101.06,101.66,101.66,101.66,101.66,101.66,104.99,105.98,105.51,105.21,105.59,100.44,106.16,93.06,106.77,106.77,106.77,106.77,104.19,106.02,106.63,106.52,106.52,107.20,107.20,107.20,96.17,107.20,100.72,108.07,98.45,102.98,102.98,107.78,107.59,107.59,92.46,107.89,104.01,91.23,105.03,107.40,105.86,106.63,100.44,103.83,103.83,90.08,101.40,101.40,101.40,101.40,101.21,101.08,101.40,98.16,101.40,97.70,94.02,97.72,79.93,99.86,101.40,101.40,101.23,101.40,98.68,100.30,101.40,101.40,102.20,105.04,105.04,102.62,105.80,105.80,105.80,104.13,104.13,102.97,98.88,104.05,99.15,89.78,90.32,104.90,102.72,104.90,97.98,91.46,97.23,92.38,92.44,84.33,101.48,97.36,87.94,101.05,92.29,94.57,92.83,87.54,94.39,111.56,94.27,86.24,97.11,80.06,75.56,106.42,99.14,102.94,88.35,102.67,101.42,96.91,102.58,99.85,93.19,93.81,85.24,101.28,97.42,89.06,96.57,86.97,90.58
Subclase,0.002304843,01116,Pastas alimenticias,101.94,102.71,109.34,114.38,114.24,120.55,120.00,116.77,120.02,110.56,108.73,99.45,110.45,112.69,111.99,105.23,107.80,107.89,110.39,111.64,113.51,108.52,112.95,103.89,106.76,102.58,113.19,111.06,91.17,102.51,97.62,94.71,91.62,90.97,84.10,83.63,84.86,80.83,87.22,86.40,85.93,87.49,85.93,88.08,87.02,86.89,85.93,82.36,87.42,86.45,86.38,84.31,85.59,87.15,85.49,84.57,86.26,87.46,93.69,100.80,95.97,101.28,96.21,101.94,101.76,102.90,100.36,102.67,104.43,104.61,103.19,105.96,109.39,104.31,87.08,106.28,106.64,107.31,103.56,114.68,110.62,112.93,112.73,107.09,104.71,111.23,108.64,110.28,118.13,118.28,115.01,118.59,111.75,110.04,119.63,114.88,117.14,123.61,138.19,130.62,133.36,130.21,134.60,136.04,128.48,126.00,127.08,128.07,116.88,115.36,101.29,100.02,113.37,102.70,112.25,96.73,98.93,98.20,93.34,94.65,98.12,97.80,92.67,97.36,95.06,94.25,91.71,92.03,90.68,97.16,89.64,93.88,92.58,86.75,90.15,87.61,88.25,90.19
Producto,0.002304843,01116011,TALLARINES Y FIDEOS,101.94,102.71,109.34,114.38,114.24,120.55,120.00,116.77,120.02,110.56,108.73,99.45,110.45,112.69,111.99,105.23,107.80,107.89,110.39,111.64,113.51,108.52,112.95,103.89,106.76,102.58,113.19,111.06,91.17,102.51,97.62,94.71,91.62,90.97,84.10,83.63,84.86,80.83,87.22,86.40,85.93,87.49,85.93,88.08,87.02,86.89,85.93,82.36,87.42,86.45,86.38,84.31,85.59,87.15,85.49,84.57,86.26,87.46,93.69,100.80,95.97,101.28,96.21,101.94,101.76,102.90,100.36,102.67,104.43,104.61,103.19,105.96,109.39,104.31,87.08,106.28,106.64,107.31,103.56,114.68,110.62,112.93,112.73,107.09,104.71,111.23,108.64,110.28,118.13,118.28,115.01,118.59,111.75,110.04,119.63,114.88,117.14,123.61,138.19,130.62,133.36,130.21,134.60,136.04,128.48,126.00,127.08,128.07,116.88,115.36,101.29,100.02,113.37,102.70,112.25,96.73,98.93,98.20,93.34,94.65,98.12,97.80,92.67,97.36,95.06,94.25,91.71,92.03,90.68,97.16,89.64,93.88,92.58,86.75,90.15,87.61,88.25,90.19
Clase,0.044705202,0112,Carne (ND),111.84,113.00,110.66,111.15,112.00,111.68,111.46,108.94,109.41,108.62,106.09,105.29,106.03,107.82,109.35,111.12,105.34,104.37,104.04,102.34,100.92,98.10,100.12,102.81,99.94,98.33,100.09,101.85,101.10,100.72,99.15,100.99,97.82,100.09,98.36,97.59,98.57,99.36,101.30,98.63,98.96,101.24,100.07,108.92,104.19,100.38,95.15,99.24,98.95,100.53,102.25,103.56,98.43,100.30,100.78,99.08,96.66,97.61,100.22,100.64,98.42,99.38,100.25,103.91,99.41,100.97,104.11,100.84,96.31,96.55,96.37,94.45,94.98,96.68,101.58,100.61,98.61,97.43,100.54,101.14,101.48,100.91,101.09,101.32,102.65,101.66,101.29,102.22,101.62,102.00,102.86,101.50,102.33,102.21,103.44,103.90,104.68,104.35,104.97,106.66,105.75,109.96,107.46,108.39,108.54,107.05,107.53,108.65,110.49,110.03,111.38,112.50,112.01,112.36,113.34,114.49,114.25,113.46,114.21,113.61,115.90,118.00,118.21,117.88,117.71,117.73,116.84,117.53,117.41,115.83,116.82,118.70,121.22,120.40,119.10,120.50,118.83,116.65
Subclase,0.01531218,01121,"Carne de bovino fresca, refrigerada o congelada",130.92,134.89,131.24,132.11,133.92,132.02,131.07,129.32,130.34,131.93,126.18,126.40,124.80,126.78,129.05,127.21,125.04,123.13,122.89,123.68,122.74,119.55,119.48,121.03,115.34,116.14,117.94,117.19,118.45,116.47,114.68,120.07,115.98,117.32,116.21,117.52,115.72,119.98,122.82,118.09,115.21,121.62,114.71,125.51,118.55,113.34,115.82,120.47,122.00,124.05,122.52,124.72,122.26,125.46,124.09,123.24,120.92,121.86,124.04,121.86,122.14,123.78,125.54,127.71,127.12,126.71,127.35,127.84,127.50,129.99,130.32,128.20,127.02,127.28,127.67,127.67,127.71,126.92,129.02,129.22,129.32,129.27,129.35,129.71,131.54,129.90,129.60,130.89,130.38,130.33,130.06,129.93,128.50,129.57,130.16,130.91,131.79,132.61,133.58,134.85,135.13,136.73,138.47,140.11,138.11,136.65,139.17,141.81,143.00,145.43,147.13,146.50,146.25,148.59,146.28,149.60,150.32,149.31,150.86,149.07,153.02,157.54,160.41,161.74,163.42,163.96,160.95,165.38,164.81,164.11,165.44,164.64,168.49,169.39,167.81,166.85,168.61,160.91
Producto,0.010277691,01121012,CARNE  DE RES SIN HUESO,132.43,135.89,132.97,133.40,135.13,133.83,134.31,132.04,133.76,135.31,128.92,128.94,126.55,128.78,131.25,129.44,127.33,125.17,124.98,125.81,125.36,122.05,120.84,123.14,118.85,118.45,120.54,119.69,120.48,119.70,117.97,123.69,118.85,119.48,118.84,120.51,119.60,123.89,126.75,121.32,119.51,125.54,117.08,128.97,122.73,117.26,119.54,125.34,127.46,128.40,126.21,130.14,126.51,130.78,128.44,127.87,124.90,126.61,128.54,126.93,127.88,129.12,130.48,131.88,131.35,131.35,131.35,131.35,130.88,134.92,134.85,132.81,130.88,130.86,131.15,131.15,131.15,130.57,132.77,132.77,132.77,132.77,132.77,132.77,134.80,132.77,132.12,134.14,134.14,134.08,133.68,133.68,131.80,132.97,134.14,134.14,135.81,136.49,137.34,138.95,138.95,141.08,143.24,145.47,142.56,140.17,143.08,146.41,148.72,150.67,152.88,152.06,151.77,154.69,152.19,155.58,156.48,155.58,157.47,155.63,159.90,164.24,167.30,168.79,170.65,171.52,167.72,173.16,172.33,171.52,173.16,172.09,176.38,177.29,175.95,174.42,175.62,166.55
Producto,0.004313297,01121013,CARNE DE RES CON HUESO,125.22,131.35,123.99,127.12,129.53,125.19,118.15,118.27,116.40,118.50,115.05,116.05,117.73,118.81,120.30,118.53,116.62,115.69,115.48,115.30,111.59,108.47,113.12,111.63,99.78,106.08,106.86,107.75,110.32,103.01,99.90,103.90,103.00,107.69,104.48,104.84,99.36,103.69,106.37,104.40,96.87,105.36,105.13,111.54,100.47,96.03,99.91,99.71,98.65,105.76,107.67,100.88,103.90,102.53,105.29,103.36,103.71,101.07,105.20,100.43,97.59,100.78,104.64,110.35,109.49,106.90,110.57,113.25,113.25,109.49,111.60,108.97,111.04,112.62,113.93,113.93,113.93,112.36,113.93,114.50,115.08,115.08,115.36,117.21,118.24,118.24,119.44,117.64,114.84,114.84,115.53,114.84,115.31,115.78,113.64,117.72,115.43,116.71,117.84,117.71,119.23,118.60,118.60,117.81,119.43,121.96,122.76,122.76,118.68,122.76,122.76,122.90,122.76,122.76,121.08,124.35,124.35,122.76,122.76,121.19,123.45,128.52,130.76,131.44,132.58,131.61,131.94,131.94,132.58,132.26,132.26,132.58,134.55,135.72,133.41,134.90,139.24,138.03
Producto,0.000721192,01121014,CARNE DE RES MOLIDA,116.42,121.92,125.65,121.46,119.34,114.87,110.97,115.39,113.71,110.16,112.13,114.17,115.00,114.10,115.02,110.57,100.16,100.49,96.12,108.70,117.14,121.40,125.13,123.02,116.87,114.18,112.42,93.94,106.62,104.88,119.63,123.91,120.98,119.96,118.47,110.30,105.40,106.45,110.31,110.46,106.72,107.31,101.82,107.05,113.74,113.85,109.11,110.83,111.51,111.07,101.97,124.67,117.21,118.84,119.06,115.90,116.37,120.48,110.03,108.55,112.02,115.91,113.79,112.50,112.50,118.03,115.43,115.43,118.03,112.50,112.50,112.50,112.50,111.65,104.51,104.51,107.74,104.51,107.74,115.51,115.51,111.06,113.26,115.51,115.51,115.51,115.51,115.51,115.51,115.51,108.70,108.70,108.70,112.05,115.51,115.51,112.05,115.51,121.60,121.60,121.60,121.60,121.60,121.60,124.33,124.33,127.13,124.33,130.44,139.93,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,136.85,133.84,142.70,150.73,150.73,150.73,149.22,150.73,149.22,153.63,152.17,153.72,153.63,153.63,156.68,153.23,146.94,146.94,146.94,132.51
Subclase,0.003246225,01122,"Carne de porcino fresca, refrigerada o congelada",121.86,122.95,121.44,119.12,112.75,103.06,103.48,97.58,99.42,102.84,98.19,96.07,91.18,94.12,92.99,90.37,91.97,91.08,91.56,88.61,88.59,89.37,94.27,92.48,92.97,87.81,88.62,90.80,91.06,93.67,89.90,90.23,88.05,91.89,89.76,93.62,92.25,89.45,87.51,88.74,90.19,87.75,85.83,88.50,85.17,86.06,85.02,88.13,85.83,85.02,84.76,88.43,88.68,88.88,88.40,88.07,84.46,87.45,89.44,86.79,88.12,84.45,88.16,92.23,90.50,90.44,90.01,87.59,88.24,89.78,90.82,90.95,89.45,88.45,88.79,88.43,84.23,80.44,78.36,79.77,79.89,81.30,81.97,82.46,82.78,82.71,82.24,81.61,81.28,81.42,81.09,80.72,80.52,81.50,82.13,82.19,83.14,82.63,82.36,82.35,81.10,80.98,81.45,83.13,85.73,82.06,86.27,84.67,82.89,84.87,84.78,85.38,85.02,82.61,85.61,85.99,85.99,84.16,82.89,82.88,83.26,84.10,83.32,83.31,84.02,85.11,84.86,82.38,83.75,83.12,84.19,82.93,81.44,83.28,82.13,83.36,80.41,81.25
Producto,0.001195818,01122015,CHULETA DE CERDO,110.31,111.60,116.67,115.32,110.35,110.20,111.26,104.88,108.08,111.86,107.10,105.77,102.22,103.94,105.82,94.54,101.37,103.77,102.22,102.25,99.44,97.49,101.71,99.94,101.43,92.22,92.53,102.48,102.57,102.23,98.01,99.14,93.40,95.77,94.65,97.61,99.50,95.63,91.06,100.27,99.16,93.39,92.83,92.85,92.75,93.71,91.68,97.59,94.08,89.34,93.23,100.40,97.98,97.06,99.54,100.33,86.91,91.61,95.81,89.12,92.11,90.37,93.84,103.19,97.10,95.57,95.57,88.52,88.52,92.71,97.10,98.52,94.07,91.75,90.06,90.06,88.91,84.75,84.75,86.95,86.95,88.49,91.50,93.53,92.06,92.06,93.40,90.61,90.61,90.61,92.06,90.61,87.48,89.03,90.61,90.61,93.53,93.53,93.53,93.53,89.18,89.18,90.61,90.61,90.61,89.18,91.93,91.93,90.61,91.93,90.61,91.93,90.61,90.61,90.61,90.61,90.61,90.61,91.93,90.61,90.61,93.53,90.61,90.61,90.61,90.61,90.61,90.61,90.61,90.61,90.61,90.61,87.48,90.61,90.46,90.61,89.03,90.61
Producto,0.000405217,01122016,CARNE DE CERDO SIN HUESO,113.15,106.87,105.56,102.44,102.82,101.64,103.73,103.13,101.64,99.92,98.92,98.12,98.92,98.92,98.92,98.92,98.92,96.88,96.88,95.96,95.96,95.13,93.13,93.22,94.03,93.04,92.72,94.17,92.70,92.70,92.93,95.88,96.74,96.74,96.26,94.81,96.71,97.40,99.53,95.22,91.93,91.64,91.04,92.68,91.94,91.94,90.09,90.24,88.52,88.52,88.52,91.19,89.94,88.09,87.34,89.23,90.58,90.00,90.29,90.29,89.85,89.37,89.37,93.00,92.48,91.96,86.30,85.74,83.46,88.25,85.82,87.76,89.84,92.23,91.63,91.63,94.18,90.43,89.55,90.87,92.38,93.36,93.65,91.87,97.63,94.64,93.23,95.15,93.95,95.89,96.70,94.02,94.30,92.79,94.72,95.48,94.90,94.90,95.56,95.56,95.02,93.39,95.89,88.79,90.87,93.20,91.50,91.51,93.38,94.02,95.28,95.80,95.80,95.55,93.27,96.45,96.45,95.60,96.71,97.33,98.50,98.50,99.03,98.95,95.77,97.35,96.42,94.86,96.42,96.42,98.01,98.01,98.01,98.48,99.66,99.52,99.52,95.66
Producto,0.00164519,01122017,CARNE DE CERDO CON HUESO,127.88,129.75,125.37,122.73,114.95,100.15,100.08,93.78,95.41,99.29,94.26,91.64,85.51,89.31,86.76,87.56,87.08,84.91,86.32,81.85,83.03,85.19,91.19,89.17,89.19,85.28,86.45,85.36,85.90,90.08,86.04,85.72,84.72,89.64,86.87,91.76,88.59,85.84,84.57,83.00,86.10,84.86,82.19,86.13,81.10,82.06,81.55,83.80,81.95,82.75,80.66,82.93,84.51,85.44,83.71,82.63,82.68,85.35,86.58,85.37,86.19,81.31,85.56,87.41,87.41,88.05,88.05,87.41,88.69,88.69,88.69,88.05,87.41,86.59,87.91,87.35,81.04,77.40,74.28,75.36,75.36,76.78,76.47,76.57,77.02,77.27,76.13,76.13,75.75,75.75,74.52,74.88,75.89,76.91,76.99,76.99,77.26,76.48,75.97,75.97,75.97,75.97,75.79,79.23,83.01,77.68,83.21,80.73,78.32,80.74,81.03,81.33,81.33,77.62,82.55,82.77,82.77,80.02,77.36,77.84,78.29,78.32,78.32,78.32,79.79,81.29,81.01,77.36,79.30,78.32,79.79,77.84,76.88,78.32,76.47,78.32,74.44,75.50
Subclase,0.00012318,01123,Carne de ovino,105.97,106.64,106.64,106.21,109.58,110.65,112.94,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,109.08,109.08,109.08,106.23,111.41,111.41,111.41,109.08,111.41,109.08,109.08,110.61,111.80,95.97,112.37,114.53,109.81,120.05,116.41,118.89,109.97,109.97,112.30,111.05,112.55,111.09,111.92,112.83,112.83,112.83,112.83,115.00,115.00,109.63,113.18,113.55,113.55,113.95,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,114.64,112.33,112.79,109.20,112.79,112.61,116.13,116.13,116.13,116.13,117.64,113.72,118.46,117.49,115.98,119.08,123.25,123.25,121.29,121.29,120.05,122.65,122.68,121.29,124.60,124.05,125.04,124.32,124.32,127.65,126.98,126.98,126.98,126.98,126.33,128.45,130.98,129.73,132.44,131.37,132.65,133.87,133.87,134.79,137.22,137.28,133.85,133.45,136.76,136.09,136.09,133.45,127.13,131.37,135.03,138.34,138.34,138.34,136.88,137.49,137.49,127.95,124.18,136.46
