,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL QUITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Subclase,0.006087215,10501,Enseñanza no atribuible a ningún nivel,98.79,98.79,98.79,100.71,102.52,102.52,102.52,102.52,101.85,101.85,104.49,104.89,104.83,104.83,104.83,103.11,103.11,103.11,104.29,104.29,104.29,104.29,104.29,113.44,111.14,111.95,112.77,112.77,112.77,113.16,113.16,113.16,113.16,113.16,113.16,112.77,112.77,114.36,114.36,114.36,114.36,114.36,114.36,114.36,114.36,114.36,114.36,114.36,118.75,120.47,120.47,120.47,121.42,121.42,121.42,121.42,121.02,121.02,121.02,121.02,121.02,121.02,121.02,121.02,118.34,118.34,118.34,116.04,114.05,114.13,114.13,114.13,114.13,114.13,114.13,114.13,110.49,110.49,110.49,110.49,108.98,108.98,108.98,108.98,108.98,115.17,115.17,115.17,115.17,115.17,115.17,114.57,116.25,116.25,116.25,119.45,119.45,119.45,119.70,119.70,119.70,119.70,119.70,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,122.28,122.28,122.28,122.28,121.23,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.13,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50
Producto,0.001448665,10501311,CURSO DE COMPUTACIÓN,98.06,98.06,98.06,98.06,98.06,98.06,98.06,98.06,94.45,94.45,94.45,96.62,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,108.03,105.57,103.57,107.96,107.96,107.96,110.04,110.04,110.04,110.04,110.04,110.04,107.96,107.96,110.44,110.44,110.44,110.44,110.44,110.44,110.44,110.44,110.44,110.44,110.44,110.44,112.56,112.56,112.56,112.56,112.56,112.56,112.56,110.46,110.46,110.46,110.46,110.46,110.46,110.46,110.46,110.46,110.46,110.46,110.46,110.46,109.10,109.10,109.10,109.10,109.10,109.10,109.10,109.10,109.10,109.10,109.10,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,104.17,104.17,104.17,104.17,104.17,104.17,104.17,105.51,105.51,105.51,105.51,105.51,103.68,103.68,103.68,103.68,103.68,103.68,103.68,103.68,109.10,109.10,109.10,109.10,110.72,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18
Producto,0.00463855,10501312,CURSO DE IDIOMAS,98.96,98.96,98.96,101.31,103.55,103.55,103.55,103.55,103.55,103.55,106.79,106.79,106.79,106.79,106.79,104.68,104.68,104.68,106.13,106.13,106.13,106.13,106.13,114.69,112.42,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,115.27,115.27,115.27,115.27,115.27,115.27,115.27,115.27,115.27,115.27,115.27,120.66,122.28,122.28,122.28,123.45,123.45,123.45,123.45,123.45,123.45,123.45,123.45,123.45,123.45,123.45,123.45,120.15,120.15,120.15,117.33,114.88,115.28,115.28,115.28,115.28,115.28,115.28,115.28,110.81,110.81,110.81,110.81,109.34,109.34,109.34,109.34,109.34,116.96,116.96,116.96,116.96,116.96,116.96,116.96,119.03,119.03,119.03,122.96,122.96,122.96,122.96,122.96,122.96,122.96,122.96,121.19,121.19,121.19,121.19,121.19,121.19,121.19,121.19,125.31,125.31,125.31,125.31,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,123.65,124.10,124.10,124.10,124.10,124.10,124.10,124.10,124.10,124.10
División,0.079639262,11,Restaurantes y hoteles,102.58,103.10,103.11,103.05,103.09,102.84,103.20,103.29,104.05,103.98,103.96,104.04,105.37,105.31,105.57,106.19,106.43,106.58,106.47,106.06,106.30,106.10,105.93,105.76,106.25,106.20,106.30,106.20,106.33,106.44,106.38,106.26,106.18,106.01,106.08,105.97,106.06,106.14,106.10,106.21,105.25,104.96,104.90,105.18,105.04,105.03,105.09,104.88,105.00,105.10,105.03,105.21,105.19,104.64,104.57,104.00,103.98,104.20,104.05,103.88,104.18,104.17,104.11,104.26,104.07,102.55,101.18,101.47,101.57,101.71,102.23,102.15,102.22,102.21,102.23,102.19,102.21,102.53,103.11,103.04,103.11,103.21,103.40,103.42,104.52,104.52,104.53,104.79,104.24,104.34,104.65,105.02,105.98,106.39,106.31,106.37,107.48,107.56,108.17,108.50,108.54,108.62,108.67,108.82,109.00,109.29,109.25,109.24,108.33,108.32,108.30,111.37,111.36,111.49,111.60,112.13,112.19,112.06,112.04,112.45,112.54,112.46,112.22,112.20,112.04,112.15,112.19,112.44,112.31,112.81,112.76,112.63,113.40,113.14,113.18,113.24,113.30,113.37
Grupo,0.07762909,111,Servicios de suministro de comidas por contrato,103.24,103.81,103.77,103.72,103.71,103.40,103.74,103.92,104.70,104.69,104.67,104.98,106.06,106.06,106.44,107.09,107.31,107.44,107.40,107.01,107.09,106.83,106.74,106.73,107.02,107.04,107.15,107.19,107.23,107.34,107.29,107.22,107.11,106.94,107.03,107.00,107.05,107.06,107.07,107.22,106.19,105.89,105.83,106.11,105.98,106.00,106.11,105.95,106.05,106.07,106.02,106.15,106.14,105.65,105.55,104.99,104.96,105.16,105.08,105.11,105.19,105.19,105.19,105.35,105.22,103.83,102.62,103.01,103.04,103.20,103.77,103.69,103.84,103.83,103.85,103.81,103.87,104.12,104.68,104.57,104.62,104.68,104.79,104.83,106.01,106.01,105.98,106.19,105.64,105.68,106.12,106.33,107.31,107.53,107.61,107.79,108.94,108.99,109.61,109.96,110.02,110.06,110.12,110.29,110.49,110.71,110.67,110.73,109.83,109.87,109.85,112.93,112.97,113.11,113.17,113.75,113.75,113.62,113.68,114.08,114.19,114.11,113.85,113.88,113.73,113.74,113.73,113.81,113.81,114.32,114.30,114.20,115.04,114.80,114.83,114.82,114.87,114.88
Clase,0.07762909,1111,"Restaurantes, cafés y establecimientos similares (S)",103.24,103.81,103.77,103.72,103.71,103.40,103.74,103.92,104.70,104.69,104.67,104.98,106.06,106.06,106.44,107.09,107.31,107.44,107.40,107.01,107.09,106.83,106.74,106.73,107.02,107.04,107.15,107.19,107.23,107.34,107.29,107.22,107.11,106.94,107.03,107.00,107.05,107.06,107.07,107.22,106.19,105.89,105.83,106.11,105.98,106.00,106.11,105.95,106.05,106.07,106.02,106.15,106.14,105.65,105.55,104.99,104.96,105.16,105.08,105.11,105.19,105.19,105.19,105.35,105.22,103.83,102.62,103.01,103.04,103.20,103.77,103.69,103.84,103.83,103.85,103.81,103.87,104.12,104.68,104.57,104.62,104.68,104.79,104.83,106.01,106.01,105.98,106.19,105.64,105.68,106.12,106.33,107.31,107.53,107.61,107.79,108.94,108.99,109.61,109.96,110.02,110.06,110.12,110.29,110.49,110.71,110.67,110.73,109.83,109.87,109.85,112.93,112.97,113.11,113.17,113.75,113.75,113.62,113.68,114.08,114.19,114.11,113.85,113.88,113.73,113.74,113.73,113.81,113.81,114.32,114.30,114.20,115.04,114.80,114.83,114.82,114.87,114.88
Subclase,0.07762909,11111,"Restaurantes, cafés y establecimientos similares",103.24,103.81,103.77,103.72,103.71,103.40,103.74,103.92,104.70,104.69,104.67,104.98,106.06,106.06,106.44,107.09,107.31,107.44,107.40,107.01,107.09,106.83,106.74,106.73,107.02,107.04,107.15,107.19,107.23,107.34,107.29,107.22,107.11,106.94,107.03,107.00,107.05,107.06,107.07,107.22,106.19,105.89,105.83,106.11,105.98,106.00,106.11,105.95,106.05,106.07,106.02,106.15,106.14,105.65,105.55,104.99,104.96,105.16,105.08,105.11,105.19,105.19,105.19,105.35,105.22,103.83,102.62,103.01,103.04,103.20,103.77,103.69,103.84,103.83,103.85,103.81,103.87,104.12,104.68,104.57,104.62,104.68,104.79,104.83,106.01,106.01,105.98,106.19,105.64,105.68,106.12,106.33,107.31,107.53,107.61,107.79,108.94,108.99,109.61,109.96,110.02,110.06,110.12,110.29,110.49,110.71,110.67,110.73,109.83,109.87,109.85,112.93,112.97,113.11,113.17,113.75,113.75,113.62,113.68,114.08,114.19,114.11,113.85,113.88,113.73,113.74,113.73,113.81,113.81,114.32,114.30,114.20,115.04,114.80,114.83,114.82,114.87,114.88
Producto,0.00054352,11111313,DESAYUNO,99.33,99.33,99.33,99.33,99.33,101.25,101.25,101.25,101.25,101.25,101.25,101.25,102.15,102.15,102.15,102.15,102.15,102.15,103.50,103.36,103.36,103.36,103.36,102.15,102.15,102.15,102.15,102.15,102.15,104.45,104.45,104.45,104.64,104.45,104.45,104.64,104.64,104.87,104.87,104.87,104.87,104.87,104.87,106.06,106.06,106.06,104.86,104.86,104.86,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.93,103.72,105.12,105.12,107.92,107.92,112.76,110.72,110.72,110.72,110.72,110.72,112.76,111.48,111.48,108.28,108.28,109.56,109.56,109.56,116.89,116.89,116.62,117.74,115.40,115.40,116.77,116.77,118.27,118.74,118.74,118.74,118.74,118.74,119.77,119.77,120.00,120.93,120.93,122.36,122.36,122.36,122.36,122.36,122.36,122.36,122.36,122.90,122.90,123.13,124.85,124.85,124.85,124.85,124.85,126.18,126.18,124.70,124.70,124.70,126.02,126.02,126.02,126.02,126.02,126.02,126.02,126.02,126.02,126.26,126.26,126.26,126.26,126.26
Producto,0.048204076,11111314,ALMUERZO POPULAR,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,104.60,104.60,104.60,104.60,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,106.59,106.59,106.59,106.59,106.59,106.59,106.59,106.59,106.59,106.59,106.59,105.11,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,104.35,103.53,103.53,102.63,102.63,102.63,102.63,102.63,102.63,102.63,102.63,102.63,102.63,101.00,99.74,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,102.58,102.58,102.58,103.56,103.56,103.56,104.39,104.39,104.39,104.39,104.39,104.39,105.58,105.58,105.58,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,105.09,105.09,105.09,107.68,107.68,107.68,107.68,108.47,108.47,108.47,108.47,108.47,108.47,108.47,108.47,108.47,108.21,108.21,108.21,108.21,108.21,109.00,109.00,109.00,109.95,109.95,109.95,109.95,109.95,109.95
Producto,0.01436788,11111315,ALMUERZO EJECUTIVO ,101.79,104.98,104.98,104.98,104.98,101.79,104.22,104.22,104.22,104.22,104.22,106.41,108.86,108.86,110.10,115.42,115.42,115.67,115.67,113.58,113.58,111.29,111.29,111.29,112.04,112.04,112.04,112.04,112.04,108.33,108.33,108.33,107.01,105.80,105.80,105.80,105.80,105.80,106.75,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,107.17,107.11,103.10,100.80,100.80,100.80,103.86,103.86,103.86,103.86,103.86,103.86,103.86,105.88,109.86,108.91,109.35,109.35,109.35,109.35,109.35,109.35,109.15,105.19,101.83,101.83,101.83,101.83,108.21,108.21,108.21,108.21,108.63,108.63,112.73,112.73,112.73,112.73,112.73,112.73,113.81,113.81,113.81,113.81,113.81,113.81,113.47,119.28,119.29,119.73,119.73,119.73,119.73,119.73,119.73,122.62,122.62,122.62,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,119.31,119.31,117.26,117.26,117.26,117.26,117.26
Producto,0.005920828,11111316,COMIDA TRADICIONAL PREPARADA ,106.56,108.21,108.21,108.94,109.19,110.07,110.07,110.37,111.16,111.16,111.16,111.46,111.46,111.46,112.62,113.48,115.11,116.30,117.19,117.19,117.19,117.19,117.19,116.30,116.30,116.87,116.87,116.99,116.99,116.99,116.99,116.99,116.99,116.99,117.53,117.53,117.53,117.53,117.53,117.53,116.65,119.76,119.76,119.76,119.76,119.76,120.37,120.37,121.72,121.72,121.86,122.17,122.46,122.46,122.46,122.27,122.27,122.27,122.27,122.27,122.55,122.55,122.55,122.55,122.58,121.07,121.09,120.45,122.68,124.08,124.32,124.32,124.32,124.32,124.32,124.32,124.68,124.68,125.17,125.39,125.92,125.92,125.92,126.45,125.55,125.39,125.39,126.09,124.26,124.26,124.26,124.62,125.95,127.36,127.36,128.92,130.33,131.02,131.74,131.36,131.84,131.84,131.84,132.47,132.47,135.60,134.95,135.34,134.48,135.12,135.87,140.11,140.39,140.95,140.95,141.43,141.43,141.43,141.43,141.43,141.80,141.80,141.80,141.80,141.80,141.80,141.70,142.44,142.44,141.63,140.98,141.63,145.65,145.65,145.65,144.98,145.50,145.50
Producto,0.004269664,11111317,PLATOS PREPARADOS,102.65,102.81,101.84,100.52,100.10,100.63,100.70,101.74,101.30,101.12,100.93,100.72,101.24,101.37,102.92,101.75,103.02,102.19,101.49,99.94,100.93,100.81,99.59,100.41,101.72,101.65,103.22,103.68,103.40,102.78,102.24,100.94,101.69,101.91,102.58,102.26,102.44,103.09,101.81,103.31,103.24,103.39,102.61,105.43,103.84,104.05,105.01,104.28,104.51,105.07,104.25,104.76,104.27,105.12,103.70,104.18,103.63,105.82,104.86,105.17,106.01,105.96,105.97,107.91,105.58,103.99,105.23,104.31,103.11,103.92,104.09,103.39,105.13,104.65,104.92,105.26,105.39,105.39,105.39,105.39,105.05,105.66,105.94,106.03,106.77,106.78,106.78,107.04,107.35,107.93,107.93,108.64,109.45,110.74,111.34,111.34,111.69,111.79,111.97,110.88,111.48,111.48,111.18,111.55,111.84,112.28,112.28,112.60,112.36,112.36,112.17,113.85,114.09,114.56,114.81,114.89,114.89,113.98,114.75,114.75,115.70,115.05,115.51,115.85,115.85,115.92,115.79,115.79,115.79,116.24,116.34,116.34,115.95,116.11,116.48,116.84,116.88,117.06
Producto,0.001566352,11111318,COMIDA RÁPIDA,112.36,113.76,115.44,115.44,115.44,115.44,115.44,116.07,110.12,110.21,110.21,110.21,110.12,110.12,110.12,110.12,110.12,113.87,111.76,111.76,111.69,112.88,113.48,113.07,113.07,113.07,113.07,113.07,115.44,115.44,115.44,115.44,115.44,115.44,115.44,115.44,115.44,113.67,113.67,113.96,113.96,113.96,113.96,113.96,113.96,113.96,115.14,111.73,111.73,111.73,111.73,114.20,114.40,114.40,115.31,115.31,115.31,115.31,115.31,115.31,115.31,115.31,115.31,115.31,115.31,112.19,113.18,113.18,113.18,113.18,115.35,115.35,115.35,115.35,115.35,113.23,113.23,113.23,113.23,113.23,113.23,113.23,116.37,116.37,116.37,116.37,116.37,116.37,116.37,116.96,113.81,116.92,116.92,116.95,116.95,117.89,120.14,120.14,120.09,120.09,120.79,120.79,123.06,126.05,127.05,127.05,127.05,127.05,126.13,126.13,126.13,132.13,132.13,132.94,132.94,130.49,130.49,128.51,128.40,128.40,128.40,128.06,128.06,128.06,128.06,128.06,128.06,129.33,129.33,129.40,129.73,129.73,130.14,130.14,130.14,130.14,130.14,130.14
Producto,0.00239455,11111319,HAMBURGUESA Y SÁNDUCHE,97.67,97.67,97.67,98.13,98.76,98.13,98.79,101.01,101.01,101.01,101.01,101.66,101.85,101.24,101.92,101.92,101.92,101.84,101.92,101.92,101.92,102.25,102.25,102.25,105.14,104.89,104.11,104.11,104.21,104.99,104.51,106.19,106.13,105.06,105.06,105.06,106.13,106.13,106.13,106.71,106.71,106.71,106.71,108.31,108.31,108.31,107.45,107.08,107.02,107.18,107.18,107.46,107.46,106.70,106.70,106.70,106.70,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,108.52,108.52,108.52,109.68,109.68,109.18,109.18,109.24,109.48,110.72,110.21,110.21,110.21,110.21,111.05,111.65,111.65,111.91,111.91,111.07,109.82,111.47,110.52,111.39,112.28,114.80,119.64,119.64,120.16,120.16,118.44,119.50,120.30,120.77,120.77,120.77,120.77,121.03,120.59,120.59,120.59,122.38,122.38,121.98,122.70,126.21,126.21,126.21,126.21,126.47,126.60,126.60,126.60,126.60,126.93,126.93,127.34,127.31,127.31,127.31,127.31,127.31,127.08,127.39,127.39,127.39,127.39,127.39
Producto,0.000123941,11111320,BEBIDAS CALIENTES,117.25,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,117.92,123.30,124.64,125.16,125.16,125.16,125.80,125.80,125.80,125.80,124.08,124.08,124.08,124.08,124.08,125.80,125.80,125.80,125.80,125.80,125.80,125.80,125.80,125.80,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,128.76,137.76,137.76,137.76,137.76,137.76,137.76,137.76,137.76,137.76,140.08,139.69,139.69,139.69,139.69,131.63,133.15,133.15,134.18,134.18,134.18,134.18,134.18,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,135.63,143.46,143.46,143.46,143.46,143.46,149.68,149.68,149.68,149.68,149.68,149.68,149.68,149.68,149.68,145.89,145.89,145.89,145.89,145.89,145.89,145.89,147.20,147.85,147.85,147.26,147.26,147.26,147.26,151.14,151.14,151.14,151.14,151.14,151.14,151.14,151.14,149.52,149.52,149.52,149.52,151.14,151.14
Producto,0.000238278,11111321,POSTRES PREPARADOS,103.49,103.49,103.49,103.49,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,105.16,105.82,106.11,108.87,108.87,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,112.69,109.32,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.25,103.98,103.98,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,110.27,110.27,110.27,110.27,110.27,110.27,110.27,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,111.39,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,113.37,113.37,113.37,113.37,113.37,113.37,113.37,113.37,113.37,113.37,113.37,113.37,113.37,116.32,116.32,116.32,119.35,119.35
Grupo,0.002010173,112,Servicios de alojamiento,85.97,85.26,86.50,86.19,87.33,88.87,89.65,87.28,87.72,86.10,85.88,80.43,87.89,86.55,83.66,83.31,84.23,84.67,83.00,82.26,86.46,87.58,85.29,81.14,86.83,85.12,85.03,81.20,83.45,83.57,83.46,81.97,82.71,82.49,82.19,79.80,81.18,83.06,81.60,80.63,81.40,81.47,81.52,81.68,81.15,80.41,79.17,77.70,78.54,80.52,79.93,81.26,81.17,79.28,79.72,78.84,79.23,79.82,77.94,72.86,78.47,78.25,76.89,76.62,74.83,70.12,64.73,62.76,64.43,64.29,63.13,63.12,61.30,61.19,61.19,61.10,60.27,62.39,63.29,64.53,65.06,66.00,68.23,67.95,66.95,66.66,67.89,69.41,68.76,70.30,67.48,71.88,72.21,77.44,73.55,70.57,70.66,71.57,71.96,71.55,71.08,72.29,72.16,71.51,71.52,73.38,73.18,71.61,70.30,69.15,69.04,72.03,70.73,70.61,71.87,71.37,72.94,72.62,70.64,71.20,70.87,70.76,71.14,69.88,69.28,71.85,73.19,77.85,74.35,74.55,73.82,72.88,72.01,71.12,71.32,73.39,73.72,75.20
Clase,0.002010173,1121,Servicios de alojamiento (S),85.97,85.26,86.50,86.19,87.33,88.87,89.65,87.28,87.72,86.10,85.88,80.43,87.89,86.55,83.66,83.31,84.23,84.67,83.00,82.26,86.46,87.58,85.29,81.14,86.83,85.12,85.03,81.20,83.45,83.57,83.46,81.97,82.71,82.49,82.19,79.80,81.18,83.06,81.60,80.63,81.40,81.47,81.52,81.68,81.15,80.41,79.17,77.70,78.54,80.52,79.93,81.26,81.17,79.28,79.72,78.84,79.23,79.82,77.94,72.86,78.47,78.25,76.89,76.62,74.83,70.12,64.73,62.76,64.43,64.29,63.13,63.12,61.30,61.19,61.19,61.10,60.27,62.39,63.29,64.53,65.06,66.00,68.23,67.95,66.95,66.66,67.89,69.41,68.76,70.30,67.48,71.88,72.21,77.44,73.55,70.57,70.66,71.57,71.96,71.55,71.08,72.29,72.16,71.51,71.52,73.38,73.18,71.61,70.30,69.15,69.04,72.03,70.73,70.61,71.87,71.37,72.94,72.62,70.64,71.20,70.87,70.76,71.14,69.88,69.28,71.85,73.19,77.85,74.35,74.55,73.82,72.88,72.01,71.12,71.32,73.39,73.72,75.20
Subclase,0.002010173,11211,Servicios de alojamiento,85.97,85.26,86.50,86.19,87.33,88.87,89.65,87.28,87.72,86.10,85.88,80.43,87.89,86.55,83.66,83.31,84.23,84.67,83.00,82.26,86.46,87.58,85.29,81.14,86.83,85.12,85.03,81.20,83.45,83.57,83.46,81.97,82.71,82.49,82.19,79.80,81.18,83.06,81.60,80.63,81.40,81.47,81.52,81.68,81.15,80.41,79.17,77.70,78.54,80.52,79.93,81.26,81.17,79.28,79.72,78.84,79.23,79.82,77.94,72.86,78.47,78.25,76.89,76.62,74.83,70.12,64.73,62.76,64.43,64.29,63.13,63.12,61.30,61.19,61.19,61.10,60.27,62.39,63.29,64.53,65.06,66.00,68.23,67.95,66.95,66.66,67.89,69.41,68.76,70.30,67.48,71.88,72.21,77.44,73.55,70.57,70.66,71.57,71.96,71.55,71.08,72.29,72.16,71.51,71.52,73.38,73.18,71.61,70.30,69.15,69.04,72.03,70.73,70.61,71.87,71.37,72.94,72.62,70.64,71.20,70.87,70.76,71.14,69.88,69.28,71.85,73.19,77.85,74.35,74.55,73.82,72.88,72.01,71.12,71.32,73.39,73.72,75.20
Producto,0.001486692,11211322,ALOJAMIENTO EN HOTELES,83.48,82.59,83.79,83.43,84.67,86.74,87.64,84.69,85.20,83.33,83.12,76.84,85.46,83.91,80.32,79.89,80.97,81.55,79.91,79.05,84.04,85.00,82.28,77.37,84.09,82.05,82.02,77.46,79.98,80.16,80.13,78.38,79.32,79.01,78.55,75.83,77.38,79.55,77.82,76.84,77.71,77.79,77.71,78.14,77.53,76.68,75.11,73.37,74.42,76.83,75.96,77.45,77.34,75.18,75.71,74.70,75.21,76.13,73.96,68.05,74.51,74.12,72.56,72.25,70.40,65.26,59.19,56.89,58.88,58.68,57.52,57.46,55.43,55.36,55.40,55.30,54.39,56.83,57.75,59.18,59.59,60.52,63.12,62.99,61.73,61.51,62.89,64.58,63.81,65.76,62.70,67.58,68.10,74.05,69.38,65.99,66.08,67.09,67.49,66.99,66.49,67.96,67.72,66.95,66.96,69.06,68.82,67.06,65.57,64.16,64.00,67.34,66.00,65.79,67.25,66.64,68.45,68.11,65.89,66.63,66.24,66.04,66.41,65.14,64.38,67.25,68.69,74.13,70.09,70.26,69.41,68.36,67.32,66.27,66.43,68.86,69.18,70.88
Producto,0.00052348,11211323,ALOJAMIENTO EN HOSTALES,102.45,102.95,104.41,104.41,104.95,102.95,102.95,104.41,104.41,104.41,104.17,104.17,103.96,104.00,105.74,105.91,105.74,105.28,103.48,103.48,102.45,104.67,105.20,106.09,104.99,105.40,104.94,105.95,106.41,106.14,105.51,105.75,105.12,105.52,106.27,106.01,106.29,106.25,106.59,105.66,105.79,105.79,106.74,105.07,105.07,105.07,106.03,106.34,105.80,104.96,106.19,106.42,106.45,106.45,106.20,106.20,105.80,104.27,104.27,104.66,104.66,105.55,105.55,105.55,104.09,102.26,101.43,101.60,101.13,101.36,100.23,100.58,100.11,99.73,99.45,99.42,99.16,99.16,99.92,99.92,101.28,102.25,102.05,100.74,101.50,100.77,100.98,101.37,101.50,100.33,99.10,100.35,99.37,99.84,101.09,100.87,100.97,101.16,101.48,101.70,101.46,100.89,101.50,101.67,101.67,101.97,101.97,101.72,101.59,102.16,102.38,103.00,102.02,102.47,102.41,102.68,102.68,102.43,102.01,101.42,101.49,101.96,102.42,101.24,101.64,102.28,102.92,102.44,102.51,102.90,102.97,102.73,103.00,103.17,103.66,103.38,103.79,103.79
